"index";"date.time";"temperature";"sensor";"numserie";"modele";"record_min";"coord";"corr";"temp.corr"
3502;2024-06-02 15:20:39;28.9871655273437;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.9627598363702
3503;2024-06-02 15:50:39;28.869189453125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.8447837621515
3504;2024-06-02 16:20:39;28.7941137695312;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.7697080785577
3505;2024-06-02 16:50:39;25.866162109375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;25.8417564184015
3506;2024-06-02 17:20:39;25.0832299804688;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;25.0588242894953
3507;2024-06-02 17:50:39;22.348330078125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;22.3239243871515
3508;2024-06-02 18:20:39;19.6992309570313;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;19.6748252660578
3509;2024-06-02 18:50:39;19.3560278320313;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;19.3316221410578
3510;2024-06-02 19:20:39;19.3989282226562;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;19.3745225316827
3511;2024-06-02 19:50:39;19.9566333007812;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;19.9322276098077
3512;2024-06-02 20:20:39;19.8708325195312;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;19.8464268285577
3513;2024-06-02 20:50:39;18.7125219726563;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.6881162816828
3514;2024-06-02 21:20:39;17.1681079101562;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;17.1437022191827
3515;2024-06-02 21:50:39;15.999072265625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;15.9746665746515
3516;2024-06-02 22:20:39;15.6451440429687;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;15.6207383519952
3517;2024-06-02 22:50:39;15.0981640625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;15.0737583715265
3518;2024-06-02 23:20:39;14.4868334960938;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;14.4624278051203
3519;2024-06-02 23:50:39;14.0042041015625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.979798410589
3520;2024-06-03 00:20:39;13.7789770507813;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.7545713598078
3521;2024-06-03 00:50:39;13.425048828125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.4006431371515
3522;2024-06-03 01:20:39;13.6073754882812;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.5829697973077
3523;2024-06-03 01:50:39;13.2748974609375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.250491769964
3524;2024-06-03 02:20:39;13.081845703125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.0574400121515
3525;2024-06-03 02:50:39;13.1569213867188;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.1325156957453
3526;2024-06-03 03:20:39;12.7922680664063;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;12.7678623754328
3527;2024-06-03 03:50:39;12.4168896484375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;12.392483957464
3528;2024-06-03 04:20:39;12.567041015625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;12.5426353246515
3529;2024-06-03 04:50:39;12.3525390625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;12.3281333715265
3530;2024-06-03 05:20:39;13.0711206054687;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.0467149144952
3531;2024-06-03 05:50:39;13.896953125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.8725474340265
3532;2024-06-03 06:20:39;14.6155346679687;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;14.5911289769952
3533;2024-06-03 06:50:39;14.8943872070313;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;14.8699815160578
3534;2024-06-03 07:20:39;14.5940844726562;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;14.5696787816827
3535;2024-06-03 07:50:39;15.18396484375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;15.1595591527765
3536;2024-06-03 08:20:39;18.6910717773437;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.6666660863702
3537;2024-06-03 08:50:39;21.10421875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;21.0798130590265
3538;2024-06-03 09:20:39;23.1956127929688;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;23.1712071019953
3539;2024-06-03 09:50:39;25.6731103515625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;25.648704660589
3540;2024-06-03 10:20:39;27.2711499023437;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;27.2467442113702
3541;2024-06-03 10:50:39;28.5796118164062;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.5552061254327
3542;2024-06-03 11:20:39;29.2231176757812;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;29.1987119848077
3543;2024-06-03 11:50:39;30.9605834960938;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;30.9361778051203
3544;2024-06-03 12:20:39;29.2231176757812;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;29.1987119848077
3545;2024-06-03 12:50:39;28.8584643554687;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.8340586644952
3546;2024-06-03 13:20:39;26.6169189453125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;26.592513254339
3547;2024-06-03 13:50:39;27.2496997070312;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;27.2252940160577
3548;2024-06-03 14:20:39;28.74048828125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.7160825902765
3549;2024-06-03 14:50:39;30.3063525390625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;30.281946848089
3550;2024-06-03 15:20:39;33.330830078125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;33.3064243871515
3551;2024-06-03 15:50:39;34.8108935546875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;34.786487863714
3552;2024-06-03 16:20:39;35.94775390625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;35.9233482152765
3553;2024-06-03 16:50:39;35.5831005859375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;35.558694894964
3554;2024-06-03 17:20:39;31.4110375976563;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;31.3866319066828
3555;2024-06-03 17:50:39;32.429921875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;32.4055161840265
3556;2024-06-03 18:20:39;33.073427734375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;33.0490220434015
3557;2024-06-03 18:50:39;28.354384765625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.3299790746515
3558;2024-06-03 19:20:39;26.0806640625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;26.0562583715265
3559;2024-06-03 19:50:39;26.68126953125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;26.6568638402765
3560;2024-06-03 20:20:39;25.65166015625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;25.6272544652765
3561;2024-06-03 20:50:39;22.9596606445312;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;22.9352549535577
3562;2024-06-03 21:20:39;21.3723461914062;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;21.3479405004327
3563;2024-06-03 21:50:39;19.9244580078125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;19.900052316839
3564;2024-06-03 22:20:39;18.61599609375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.5915904027765
3565;2024-06-03 22:50:39;17.41478515625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;17.3903794652765
3566;2024-06-03 23:20:39;16.21357421875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;16.1891685277765
3567;2024-06-03 23:50:39;15.6022436523437;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;15.5778379613702
3568;2024-06-04 00:20:39;15.3233911132812;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;15.2989854223077
3569;2024-06-04 00:50:39;14.8085864257813;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;14.7841807348078
3570;2024-06-04 01:20:39;15.01236328125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;14.9879575902765
3571;2024-06-04 01:50:39;14.4117578125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;14.3873521215265
3572;2024-06-04 02:20:39;13.9720288085937;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.9476231176202
3573;2024-06-04 02:50:39;13.4035986328125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.379192941839
3574;2024-06-04 03:20:39;13.2212719726562;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;13.1968662816827
3575;2024-06-04 03:50:39;12.8137182617187;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;12.7893125707452
3576;2024-06-04 04:20:39;12.4919653320312;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;12.4675596410577
3577;2024-06-04 04:50:39;12.2131127929688;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;12.1887071019953
3578;2024-06-04 05:20:39;12.0415112304687;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;12.0171055394952
3579;2024-06-04 05:50:39;11.709033203125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;11.6846275121515
3580;2024-06-04 06:20:39;11.8699096679687;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;11.8455039769952
3581;2024-06-04 06:50:39;12.09513671875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;12.0707310277765
3582;2024-06-04 07:20:39;12.8029931640625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;12.778587473089
3583;2024-06-04 07:50:39;14.025654296875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;14.0012486059015
3584;2024-06-04 08:20:39;17.715087890625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;17.6906821996515
3585;2024-06-04 08:50:39;20.1818603515625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;20.157454660589
3586;2024-06-04 09:20:39;22.2732543945312;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;22.2488487035577
3587;2024-06-04 09:50:39;24.321748046875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;24.2973423559015
3588;2024-06-04 10:20:39;25.9734130859375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;25.949007394964
3589;2024-06-04 10:50:39;27.582177734375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;27.5577720434015
3590;2024-06-04 11:20:39;29.8022729492188;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;29.7778672582453
3591;2024-06-04 11:50:39;29.9309741210937;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;29.9065684301202
3592;2024-06-04 12:20:39;31.4753881835937;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;31.4509824926202
3593;2024-06-04 12:50:39;30.1454760742187;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;30.1210703832452
3594;2024-06-04 13:20:39;28.1935083007813;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.1691026098078
3595;2024-06-04 13:50:39;26.16646484375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;26.1420591527765
3596;2024-06-04 14:20:39;27.6358032226562;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;27.6113975316827
3597;2024-06-04 14:50:39;26.7456201171875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;26.721214426214
3598;2024-06-04 15:20:39;30.9391333007812;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;30.9147276098077
3599;2024-06-04 15:50:39;32.1510693359375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;32.126663644964
3600;2024-06-04 16:20:39;32.5264477539062;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;32.5020420629327
3601;2024-06-04 16:50:39;32.8267504882812;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;32.8023447973077
3602;2024-06-04 17:20:39;32.2797705078125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;32.255364816839
3603;2024-06-04 17:50:39;31.7542407226562;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;31.7298350316827
3604;2024-06-04 18:20:39;29.4483447265625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;29.423939035589
3605;2024-06-04 18:50:39;28.611787109375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.5873814184015
3606;2024-06-04 19:20:39;25.6731103515625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;25.648704660589
3607;2024-06-04 19:50:39;24.6327758789063;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;24.6083701879328
3608;2024-06-04 20:20:39;23.4959155273437;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;23.4715098363702
3609;2024-06-04 20:50:39;20.9969677734375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;20.972562082464
3610;2024-06-04 21:20:39;19.7421313476562;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;19.7177256566827
3611;2024-06-04 21:50:39;18.9377490234375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.913343332464
3612;2024-06-04 22:20:39;18.4765698242187;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.4521641332452
3613;2024-06-04 22:50:39;17.8223388671875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;17.797933176214
3614;2024-06-04 23:20:39;16.72837890625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;16.7039732152765
3615;2024-06-04 23:50:39;16.0634228515625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;16.039017160589
3616;2024-06-05 00:20:39;15.999072265625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;15.9746665746515
3617;2024-06-05 00:50:39;15.5486181640625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;15.524212473089
3618;2024-06-05 01:20:39;15.2054150390625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;15.181009348089
3619;2024-06-05 01:50:39;15.6451440429687;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;15.6207383519952
3620;2024-06-05 02:20:39;17.1788330078125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;17.154427316839
3621;2024-06-05 02:50:39;18.0797412109375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.055335519964
3622;2024-06-05 03:20:39;18.4229443359375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.398538644964
3623;2024-06-05 03:50:39;18.5409204101563;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.5165147191828
3624;2024-06-05 04:20:39;17.972490234375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;17.9480845434015
3625;2024-06-05 04:50:39;17.8437890625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;17.8193833715265
3626;2024-06-05 05:20:39;17.8223388671875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;17.797933176214
3627;2024-06-05 05:50:39;17.7687133789062;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;17.7443076879327
3628;2024-06-05 06:20:39;17.7794384765625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;17.755032785589
3629;2024-06-05 06:50:39;18.0904663085938;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.0660606176203
3630;2024-06-05 07:20:39;18.5623706054688;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.5379649144953
3631;2024-06-05 07:50:39;18.9484741210937;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.9240684301202
3632;2024-06-05 08:20:39;19.1093505859375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;19.084944894964
3633;2024-06-05 08:50:39;20.4714379882812;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;20.4470322973077
3634;2024-06-05 09:20:39;20.6001391601563;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;20.5757334691828
3635;2024-06-05 09:50:39;22.519931640625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;22.4955259496515
3636;2024-06-05 10:20:39;24.96525390625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;24.9408482152765
3637;2024-06-05 10:50:39;27.2604248046875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;27.236019113714
3638;2024-06-05 11:20:39;32.34412109375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;32.3197154027765
3639;2024-06-05 11:50:39;34.1352124023437;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;34.1108067113702
3640;2024-06-05 12:20:39;34.961044921875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;34.9366392309015
3641;2024-06-05 12:50:39;30.4028784179687;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;30.3784727269952
3642;2024-06-05 13:20:39;30.585205078125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;30.5607993871515
3643;2024-06-05 13:50:39;26.9493969726563;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;26.9249912816828
3644;2024-06-05 14:20:39;27.9146557617187;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;27.8902500707452
3645;2024-06-05 14:50:39;27.839580078125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;27.8151743871515
3646;2024-06-05 15:20:39;28.7941137695312;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.7697080785577
3647;2024-06-05 15:50:39;31.3681372070312;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;31.3437315160577
3648;2024-06-05 16:20:39;31.0034838867187;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;30.9790781957452
3649;2024-06-05 16:50:39;30.9176831054687;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;30.8932774144952
3650;2024-06-05 17:20:39;30.5315795898438;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;30.5071738988703
3651;2024-06-05 17:50:39;28.440185546875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.4157798559015
3652;2024-06-05 18:20:39;28.954990234375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.9305845434015
3653;2024-06-05 18:50:39;28.5367114257812;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;28.5123057348077
3654;2024-06-05 19:20:39;26.16646484375;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;26.1420591527765
3655;2024-06-05 19:50:39;23.1848876953125;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;23.160482004339
3656;2024-06-05 20:20:39;23.3672143554688;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;23.3428086644953
3657;2024-06-05 20:50:39;22.2732543945312;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;22.2488487035577
3658;2024-06-05 21:20:39;20.5786889648437;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;20.5542832738702
3659;2024-06-05 21:50:39;19.774306640625;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;19.7499009496515
3660;2024-06-05 22:20:39;19.3345776367187;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;19.3101719457452
3661;2024-06-05 22:50:39;18.6803466796875;7;21150034;"MX2203";30;"43.6319312, 3.8616474";-0.0244056909734525;18.655940988714
